68138910;;Discos de friccao,n/montad.p/embreagens,de substâncias minerais ou de celulose, mesmo combinadas com têxteis ou outras matérias.;
68138990;;Outs.guarnicoes n/montadas,p/embreagens, etc.de substâncias minerais ou de celulose, mesmo combinadas com têxteis ou outras matérias.;
68141000;;Placas/folhas ou tiras,de mica aglomerada/ reconstituida;
68149000;;Outros obras de mica ou mica trabalhada;
68151010;;Fibras de carbono,para uso nao eletrico;
68151020;;Tecidos de fibras de carbono,para uso nao eletrico;
68151090;;Outs.obras de grafita/outs.carbonos,p/uso nao eletrico;
68152000;;Obras de turfa;
68159110;;Obras cont.magnesita,etc.crus,aglomer.c/ aglutin.quim.;
68159190;;Outs.obras contendo magnesita,dolomita ou cromita;
68159911;;Obras de pedras/outs.mat.minerais, eletrofundidas, com teor de alumina>=90% ...;
68159912;;Obras de pedras/outs.mat.minerais, eletrofundidas,com teor de sílica>=90% ...;
68159913;;Obras de pedras/outs.mat.minerais, eletrofundidas,com teor de óxido de zircônio >=90% ...;
68159914;;Obras de pedras/outs.mat.minerais, eletrofundidas,com mistura ou combinação  ...;
68159919;;Outras obras de pedras/outs.materias minerais, eletrofundidas;
68159990;;Outs.obras de pedras ou de outs.materias minerais;
69010000;;Tijolos/outs.pecas ceram.de farinhas siliciosas fosseis;
69021011;;Tijolos refratarios,magnesianos ou de oxido cromo>50%;
69021018;;Outs.tijolos refrat.magnesianos ou de oxido de cromo;
69021019;;Outs.pecas ceram.refratar.magnesianas ou de oxido cromo;
69021090;;Outs.pecas ceram.refratar.com magnesio/ calcio/cromo>50%;
69022010;;Tijolos refratarios,silico-aluminosos;
69022091;;Outros pecas ceram.refratar.silico-aluminosos;
69022092;;Outs.pecas ceram.refratar.silicosa/semi-silicosa/silica;
69022093;;Outs.pecas ceram.refratar.silimanita/ carboneto silicio;
69022099;;Outs.pecas ceram.refratar.com alumina e/ou silica>50%;
69029010;;Tijolos e outs.pecas ceram.refratar.de grafita;
69029020;;Tijolos e outs.pecas ceram.refratar.n/fundidos, zro2>25%;
69029030;;Tijolos e outs.pecas ceram.refratar.n/fundidos, com  teor de carbono >85% ... utilizados em altos-fornos;
69029040;;Outs.pecas ceram.refratar.silimanita/ carboneto silicio;
69029090;;Outs.tijolos e pecas ceramicas p/construcao, refratarios;
69031011;;Cadinhos refratarios,de grafita;
69031012;;Cadinhos refratarios,de grafita c/carboneto de silicio;
69031019;;Outs.cadinhos refratarios,de grafita ou out.carbono>50%;
69031020;;Retortas refratarias,de grafita c/carboneto de silicio;
69031030;;Tampas/tampoes,refratar.de grafita ou out.carbono>50%;
69031040;;Tubo refratario,de grafita/out.carbono ou mistura>50%;
69031090;;Outs.prods.ceram.refrat.de grafita ou out.carbono>50%;
69032010;;Cadinhos refratarios,de alumina ou alumina c/silica>50%;
69032020;;Tampas/tampoes,refratar.de alumina/alumina c/silica>50%;
69032030;;Tubo refratario,de alumina ou alumina com silica>50%;
69032090;;Outs.prods.ceram.refrat.de alumina/alumina c/silica>50%;
69039011;;Tubo refratario,de carboneto de silicio;
69039012;;Tubo refratario,de compostos de zirconio;
69039019;;Outros tubos ceramicos refratarios;
69039091;;Outros prods.ceram.refrat.de carboneto de silicio;
69039092;;Outros prods.ceram.refrat.de compostos de zirconio;
69039099;;Outros produtos ceramicos refratarios;
69041000;;Tijolos de ceramica;
69049000;;Tijoleiras e outs.prods.p/construcao,de ceramica;
69051000;;Telhas de ceramica;
69059000;;Outros produtos ceramicos para construcao;
69060000;;Tubos,calhas/algerozes e acess.p/canaliz.de ceramica;
69071000;;Ladrilhos,etc.de ceramica,n/vidrados,n/esmalt. lado<7cm;
69079000;;Outs.ladrilhos,etc.de ceramica,n/vidrados, n/esmaltados;
69081000;;Ladrilhos,etc.de ceramica,vidrados,esmaltados, lado<7cm;
69089000;;Outs.ladrilhos,etc.de ceramica,vidrados, esmaltados;
69091100;;Apars.e artefatos de porcelana,p/uso quimico ou tecnico;
69091210;;Guia-fios p/maq.textil,dureza>=9mohs,de outs.ceramicas;
69091220;;Guias de agulhas,p/cabecas impr.d>=9mohs,de outs.ceram.;
69091230;;Anéis de carboneto de silício para juntas de vedação mecânicas;
69091290;;Outs.artefatos de ceramica,exc.porcelana, dureza>=9mohs;
69091910;;Outs.guia-fios p/maq.textil,de ceramica exc.porcelana;
69091920;;Outs.guias de agulhas p/cabecas impressao,de outs.ceram;
69091930;;Colmeia de ceram.de depurad.conversao catalitica gases;
69091990;;Outs.apars.e artefs.de ceramica,p/uso quimico/tecnico;
69099000;;Alguidares e outs.recip.de ceramica para uso rural,etc.;
69101000;;Pias,lavatorios,etc.p/sanitar.de porcelana;
69109000;;Pias,lavatorios,etc.p/sanitar.de ceramica, exc.porcelana;
69111010;;Conjunto p/jantar/cafe/cha,de porcelana, embalagem comum;
69111090;;Outs.artigos p/servico de mesa ou cozinha,de porcelana;
69119000;;Outs.artigos de uso domestico,higiene,etc.de porcelana;
69120000;;Loucas/outs.artigos,uso domestico,etc.de outs.ceramicas;
69131000;;Estatuetas/outs.objetos ornament.de porcelana;
69139000;;Estatuetas/outs.objetos ornament.de ceram.exc.porcelana;
69141000;;Outros obras de porcelana;
69149000;;Outros obras de ceramica,exceto porcelana;
70010000;;Cacos/outs.resids.de vidro e vidro em blocos ou massas;
70010000;01;Cacos, fragmentos e outros desperdícios e resíduos, exceto os de vidro óptico;
70010000;02;De vidro óptico, inclusive cacos, fragmentos e outros desperdícios e resíduos;
70021000;;Esferas de vidro,nao trabalhado;
70021000;01;De vidro óptico;
70022000;;Barras ou varetas,de vidro,nao trabalhado;
70022000;01;De vidro óptico;
70023100;;Tubos de vidro,de quartzo/out.silica, fundidos, n/trabalh;
70023100;01;De vidro óptico;
70023200;;Tubos de outs.vidros,dilat.lin<=0.000005/kelv . n/trabalh;
70023200;01;De vidro óptico;
70023900;;Tubos de outs.vidros,nao trabalhados;
70023900;01;De vidro óptico;
70031200;;Chapas/fls.n/armadas,de vidro vazado/lamin. coradas, etc.;
70031200;01;De vidro óptico;
70031900;;Outs.chapas e folhas,nao armadas,de vidro vazado/lamin.;
70031900;01;De vidro óptico;
70032000;;Chapas/fls.armadas,de vidro vazado/lamin.;
70033000;;Perfis de vidro vazado ou laminado;
70042000;;Folhas de vidro estirado/soprado,corado na massa,etc.;
70042000;01;De vidro óptico;
70049000;;Outros folhas de vidro estirado ou soprado;
70049000;01;De vidro óptico;
70051000;;Chapas/fls.de vidro flotado,etc.n/armadas, camada absorv;
70051000;01;De vidro óptico;
70052100;;Chapas/fls.de vidro flotado,etc.n/armadas, corado,etc.;
70052100;01;De vidro óptico;
70052900;;Outs.chapas/fls.de vidro flotado, desbastado, etc.n/armad;
70052900;01;De vidro óptico;
70053000;;Chapas/fls.de vidro flotado e desbastado/ polido, armadas;
70060000;;Vidro vazado,estirado,flotado ou desbastado, trabalhado;
70060000;01;De vidro óptico;
70071100;;Vidros de seguranca,temperados, p/automoveis/ outs.veics.;
70071100;01;Para ônibus ou caminhões, nas seguintes dimensões  admitida a tolerância de até 5%, para mais ou para menos : 1.693 x 575 x 6,75mm, 1.305 x 489 x 6mm, 728 x 489 x 6mm, 640 x 220 x 4,8mm, e 600 x 595 x 4,8mm;
70071900;;Outros vidros de seguranca,temperados;
70072100;;Vidros de seguranca,de fls.contracoladas, p/automovs.etc;
70072100;01;Para ônibus ou caminhões, nas seguintes dimensões  admitida a tolerância de até 5%, para mais ou para menos : 2.075 x 787 x 6,76mm, 1.950 x 800 x 6mm, 1.800 x 800 x 6mm, 1.693 x 575 x 6,75mm, e 1.300 x 1.235 x 6mm;
70072900;;Outros vidros de seguranca,de folhas contracoladas;
70080000;;Vidros isolantes de paredes multiplas;
70091000;;Espelhos retrovisores para veiculos;
70091000;01;Para ônibus ou caminhões;
70099100;;Espelhos de vidro,nao emoldurados;
70099200;;Espelhos de vidro,emoldurados;
70101000;;Ampolas de vidro,p/transporte ou embalagem;
70102000;;Rolhas,tampas e dispositivos semelhs.de vidro;
70109011;;Garrafoes e garrafas,de vidro,capacidade>1 litro;
70109012;;Frascos,boioes,vasos,etc.de vidro, capacidade>1l;
70109021;;Garrafoes e garrafas,de vidro, 0.33l<capacidade<=1l;
70109022;;Frascos,boioes,vasos,etc.de vidro, 0.33l<capacidade<=1l;
70109090;;Outs garrafoes,garrafas,frascos,etc.de vidro,0.15l<c<=0.33l;
70111010;;Ampolas de vidro,etc.para lampadas ou tubos de descarga;
70111021;;Bulbos de vidro,diam<=90mm,p/lampadas de incandescencia;
70111029;;Ampolas de vidro,etc.para lampadas de incandescencia;
70111090;;Outs.ampolas,etc.de vidro,para iluminacao eletrica;
70112000;;Ampolas de vidro,etc.para tubos catodicos;
70119000;;Outs.ampolas e involucros,abertos,de vidro,suas partes;
70131000;;Objetos de vitroceramica,p/servico de mesa,cozinha,etc.;
70132200;;Copos com pé, de cristal de chumbo;
70132800;;Copos com pé, de vidro;
70133300;;Outros copos ,de cristal de chumbo;
70133700;;Outros copos ,de vidro;
70134100;;Objetos de cristal de chumbo,p/servico de mesa/cozinha;
70134210;;Cafeteiras/chaleiras,de vidro,dilat. lin<=0.000005kelvin;
70134290;;Outs.objs.de vidro,p/serv.mesa/cozinha, dilat<=0.000005k;
70134290;01;Decantadores de vinho;
70134900;;Outros objs.de vidro,p/serv.mesa/cozinha;
70134900;01;Decantadores de vinho;
70139110;;Objetos de cristal de chumbo,p/ornament.de interiores;
70139190;;Outs.objs.de cristal de chumbo,p/toucador ou escritorio;
70139900;;Outros objetos de vidro,p/toucador, escritorio,etc.;
70140000;;Artefatos de vidro para sinalizacao,etc.;
70140000;01;De vidro óptico;
70151010;;Vidro p/lentes corretivas,fotocromat.n/ trabalh. opticam.;
70151091;;Vidro p/lentes corretivas,branco,n/trabalh. opticamente;
70151092;;Vidro p/lentes corretivas,colorido,n/trabalh. opticam.;
70159010;;Vidro para relogios;
70159020;;Vidro para mascaras,oculos ou anteparos, protetores;
70159030;;Vidro para os demais oculos;
70159090;;Outs.vidros p/apars.semelh.relogio,esferas de vidro,etc;
70161000;;Cubos,pastilhas,etc.de vidro,p/mosaicos e decoracoes;
70169000;;Blocos,etc.de vidro prensado/moldado, p/construcao,etc.;
70171000;;Artefatos de quartzo/outs.silicas fund.p/ laborat.etc.;
70172000;;Artefatos de outs.vidros,dilat<=0.000005k, p/laborat.etc;
70179000;;Outs.artefs.de vidro,p/laboratorio,higiene e farmacia;
70181010;;Contas de vidro;
70181020;;Imitacoes de perolas,pedras preciosas/semi,de vidro;
70181090;;Outs.artefs.de vidro semelhs.imitacao pedras preciosas;
70182000;;Microesferas de vidro,de diametro<=1mm;
70189000;;Outros obras e objetos de ornamentacao,de vidro;
70191100;;Fios de fibras de vidro,cortados,de comprimento<=50mm;
70191210;;Mechas ligeiram.torcidas (rovings) de fibras de vidro;
70191290;;Mechas ligeiram.torcidas (rovings) de fibras de vidro, impregnadas ou recobertas;
70191900;;Outros mechas e fios,de fibras de vidro;
70193100;;Esteiras mats de fibras de vidro,nao tecidos;
70193200;;Veus de fibras de vidro,nao tecidos;
70193900;;Mantas,colchoes,etc.de fibras de vidro,nao tecidos;
70194000;;Tecidos de mechas ligeiram.torcidas de fibras de vidro;
70195100;;Tecidos de fibras de vidro,de largura<=30cm;
70195210;;Tecidos de fibras de vidro,l>30cm,pto.tafeta, p<250g/m2  com teor de matéria orgânica >= 0,075% ...;
70195290;;Outros (tecidos de fibras de vidro,l>30cm, pto. tafeta,p<250g/m2);
70195900;;Outros tecidos de fibras de vidro;
70199010;;Out.fib.c/fios paral.e superp.ang90º 3>=d<=7 fios cm2;
70199090;;Outras fibras de vidro e suas obras;
70200010;;Ampolas de vidro,p/garrafas termicas,etc. isolam. a vacuo;
70200090;;Outros obras de vidro;
71011000;;Perolas naturais,nao montadas,nem engastadas;
71012100;;Perolas cultivadas,em bruto,nao montadas,nem engastadas;
71012200;;Perolas cultivadas,trabalhadas,n/montadas, n/engastadas;
71021000;;Diamantes nao selecionados,nao montados,nem engastados;
71021000;01;Em bruto;
71022100;;Diamantes industriais,em bruto ou serrados, clivados,etc;
71022900;;Outs.diamantes industriais,nao montados,nem engastados;
71023100;;Diamantes n/industriais,em bruto/serrados/ clivados,etc.;
71023100;01;Em bruto;
71023900;;Outs.diamantes nao industriais,n/montados, n/engastados;
71031000;;Pedras preciosas/semi,em bruto,serradas ou desbastadas;
71039100;;Rubis,safiras e esmeraldas,trabalhadas de out.modo;
71039900;;Outs.pedras preciosas/semi,trabalhadas de out.modo;
71041000;;Quartzo piezoeletrico;
71042010;;Diamantes sint/reconstit.em bruto/serrados/ desbastados;
71042090;;Outs.pedras sint/reconst.em bruto/serrados/ desbastados;
71049000;;Outs.pedras sint/reconst.mesmo trabalhadas/ combinadas;
71051000;;Po de diamantes;
71059000;;Po de pedras preciosas,semipreciosas ou sinteticas;
71061000;;Po de prata;
71069100;;Prata em formas brutas;
71069210;;Prata em barras,fios e perfis de secao macica;
71069220;;Prata em chapas,laminas,folhas e tiras;
71069290;;Prata em outs.formas semimanufaturadas;
71070000;;Metais comuns folheados,etc.de prata,em bruto,semimanuf;
71081100;;Po de ouro;
71081210;;Ouro em outs.formas brutas,para uso nao monetario, bulhão dourado;
71081290;;Outras (ouro em outs.formas brutas,para uso nao monetario);
71081310;;Ouro em barras,fios,e perfis de seção maciça, p/uso não monetário;
71081390;;Outs.barras,fios,etc.de ouro,para uso n/monetario;
71082000;;Ouro em formas brutas/semimanufaturadas, p/uso monetario;
71090000;;Metais comuns/prata,folheado/chapeado ouro,em bruto,etc;
71101100;;Platina em formas brutas ou em po;
71101910;;Platina em barras,fios e perfis de secao macica;
71101990;;Platina em outs.formas semimanufaturadas;
71102100;;Paladio em formas brutas ou em po;
71102900;;Paladio em formas semimanufaturadas;
71103100;;Rodio em formas brutas ou em po;
71103900;;Rodio em formas semimanufaturadas;
71104100;;Iridio,osmio e rutenio,em formas brutas ou em po;
71104900;;Iridio,osmio e rutenio,em formas semimanufaturadas;
71110000;;Metais comuns/prata/ouro,folh/chap.platina,em bruto,etc;
71123010;;Desperds/resid.de ouro/metais folheado/ chapeado de ouro, contendo ouro mas não contendo outs metais preciosos;
71123010;01;Do tipo dos utilizados principalmente para recuperação de metal precioso, exceto cinzas ou lixo de ourivessaria;
71123020;;Desperds/resid.de platina/metais folhd/chapd.de platina, contendo platina mas não contendo outs metais preciosos;
71123020;01;Do tipo dos utilizados principalmente para recuperação de metal precioso, exceto cinzas ou lixo de ourivessaria;
71123090;;Outs desperds/resid.de outs.met.prec/met.folh/ chap.met.prec.;
71123090;01;Do tipo dos utilizados principalmente para recuperação de metal precioso, exceto cinzas ou lixo de ourivessaria;
71129100;;Desperds/resid.de ouro/metais folheado/ chapeado de ouro, exceto os resíduos que contenham outs metais preciosos;
71129100;01;Resíduos do tipo dos utilizados para recuperação desse metal;
71129200;;Desperds/resid.de platina ou de metais folheado/chapeado de platina, exceto os resíduos que contenham outs metais preciosos;
71129200;01;Resíduos do tipo dos utilizados para recuperação desse metal;
71129900;;Outs desperds/resid.de metais folheado/ chapeado;
71129900;01;Resíduos do tipo dos utilizados para recuperação de metal precioso;
71131100;;Artefatos de joalharia,de prata,mesmo folh.de met.prec.;
71131900;;Artefatos de joalharia,de outs.metais preciosos,etc.;
71132000;;Artefatos de joalharia,de metais comuns folh.metal prec;
71141100;;Artefatos de ourivesaria,de prata,mesmo folh.met.prec.;
71141900;;Artefatos de ourivesaria,de outs.metais preciosos,etc.;
71142000;;Artefatos de ourivesaria,de metais comuns folh.met.prec;
71151000;;Telas ou grades catalisadoras,de platina;
71159000;;Outros obras de metais prec/metais folh/chap.metal prec;
71161000;;Obras de perolas naturais ou cultivadas;
71162010;;Obras de diamantes sinteticos;
71162020;;Guias de agulhas,de rubi,para cabecas de impressao;
71162090;;Outs.obras de pedras preciosas/semi,sinteticas/ reconst.;
71171100;;Abotoaduras e outs.botoes,de metais comuns;
71171900;;Outros bijuterias de metais comuns;
71179000;;Outros bijuterias;
71181010;;Moedas sem curso legal,exceto de ouro, destinadas a ter curso legal no país importador;
71181090;;Outras (moedas sem curso legal,exceto de ouro);
71189000;;Outros moedas;
72011000;;Ferro fundido bruto nao ligado,c/peso<=0.5% de fosforo;
72012000;;Ferro fundido bruto nao ligado,c/peso>0.5% de fosforo;
72015000;;Ligas de ferro fundido bruto,ferro spiegel(especular);
72021100;;Ferromanganes contendo,em peso>2% de carbono;
72021900;;Outros ligas de ferromanganes;
72022100;;Ferrossilicio contendo peso>55% de silicio;
72022900;;Outros ligas de ferrossilicio;
72023000;;Ferrossilicio-manganes;
72024100;;Ferrocromo contendo peso>4% de carbono;
72024900;;Outros ligas de ferrocromo;
72025000;;Ferrossilicio-cromo;
72026000;;Ferroniquel;
72027000;;Ferromolibdenio;
72028000;;Ferrotungstenio e ferrossilicio-tungstenio;
72029100;;Ferrotitanio e ferrossilicio-titanio;
72029200;;Ferrovanadio;
72029300;;Ferroniobio;
72029910;;Ferrofosforos;
72029990;;Outros ferroligas;
